GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
626	710SSD	79373	12/01/2014	2014	1	12	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Central Equatoria	Yei		Yei	4.09130	30.67860	2	Gurtong; Radio Tamazuj	Clashes along the Juba-Yei road.  A general and two bodyguards were killed when their vehicle was hit with an RPG. Two other vehicles were also destroyed.	3
626	711SSD	79374	12/01/2014	2014	1	12	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	Cape Argus (South Africa)	Fighting continues.	0
626	712SSD	79375	12/01/2014	2014	1	12	1	Riots/Protests	Protesters (South Sudan)		6			0	60	South Sudan	Northern Bahr el Ghazal	Aweil West		Aweil	8.76670	27.40000	1	Radio Miraya	Peaceful demonstrations led by civil society to call for an end to the conflict in South Sudan.	0
626	715SSD	79378	13/01/2014	2014	1	13	2	Violence against civilians	Civilians (South Sudan)		7	Mutiny of Military Forces of South Sudan (2011-)		1	17	South Sudan	Unity	Rubkona		Bentiu	9.23333	29.83333	1	RTT News	"UN Mission stated that in Bentiu and Malakal preliminary ""investigations in Bentiu and Malakal contain horrific allegations of atrocities by anti-Government forces against civilians and surrendering soldiers, including summary executions, torture, sexual"	0
626	718SSD	79381	13/01/2014	2014	1	13	2	Violence against civilians	Civilians (South Sudan)		7	Mutiny of Military Forces of South Sudan (2011-)		1	17	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	RTT News	"UN Mission stated that in Bentiu and Malakal preliminary ""investigations in Bentiu and Malakal contain horrific allegations of atrocities by anti-Government forces against civilians and surrendering soldiers, including summary executions, torture, sexual"	0
626	713SSD	79376	13/01/2014	2014	1	13	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Military Forces of South Sudan (2011-)		1	11	South Sudan	Central Equatoria	Juba		Juba	4.86086	31.61782	1	Radio Tamazuj	"Fighting broke out between two soldiers in Juba, resulting in two bystanders (soldiers) being wounded."	0
626	714SSD	79377	13/01/2014	2014	1	13	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	Agence France Presse	Government attempts to retake Bor.	0
626	716SSD	79379	13/01/2014	2014	1	13	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	2	"Voice of America (Washington, DC)"	Fighting near Malakal	0
626	717SSD	79380	13/01/2014	2014	1	13	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	Cihan News Agency	Fighting continues.	0
626	722SSD	79385	14/01/2014	2014	1	14	2	Violence against civilians	Civilians (South Sudan)		7	Mutiny of Military Forces of South Sudan (2011-)		1	17	South Sudan	Upper Nile	Baliet		Kodok	9.88330	32.11670	2	South Sudan TV	"""The leader of minority in the National Legislative Assembly, Onyoti Adigo Nykuack, has accused the rebels for killings, destruction and displacing people in Fashoda County of Upper Nile State."""	0
626	719SSD	79382	14/01/2014	2014	1	14	1	Battle-No change of territory	Military Forces of South Sudan (2011-)	Military Forces of Uganda (1986-)	1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Central Equatoria	Juba		Juba	4.85170	31.58250	2	Xinhua News	"With support of Ugandan army, SPLA took over Jemeza."	0
626	721SSD	79384	14/01/2014	2014	1	14	1	Battle-No change of territory	Military Forces of South Sudan (2011-)	Military Forces of Uganda (1986-)	1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	CNN Wire; Xinhua World News; The Daily Monitor	Fighting continues in Bor with support of Ugandan army.  9 Ugandan soldiers were killed.	9
626	720SSD	79383	14/01/2014	2014	1	14	2	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Central Equatoria	Juba		Juba	4.85170	31.58250	2	Sudan Tribune	"Clashes in Rajaf, south of Juba."	0
626	723SSD	79386	14/01/2014	2014	1	14	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	Newstex; Phillipines News Agency	"Battle in Malakal.  1 reported killed; up to 2,000 people took shelter at the UN base - 3 died after entering."	3
626	724SSD	79387	14/01/2014	2014	1	14	1	Battle-Non-state actor overtakes territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	"Voice of America (Washington, DC); Agence France Presse; Human Rights Watch (Aug 2014 p69)"	Fighting between government soldiers and Machar supports - both claim victory over Malakal.  AFP reported 1 person dead and dozens wounded. It was later reported that rebels recaptured Malakal on Jan 14	1
626	725SSD	79388	14/01/2014	2014	1	14	1	Violence against civilians	White Army (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	Human Rights Watch (Aug 2014 p70)	"White Army fighters attacked homes in Malakal, reportedly targeting non-Nuer residents"	0
626	732SSD	79395	15/01/2014	2014	1	15	2	Violence against civilians	Civilians (South Sudan)		7	Mutiny of Military Forces of South Sudan (2011-)		1	17	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	Christian Science Monitor	"Reports of looting, killings, and sexual violence by both government soldiers and pro-Machar forces in Malakal during the 15 Jan week of fighting."	0
626	736SSD	79399	15/01/2014	2014	1	15	1	Violence against civilians	Civilians (South Sudan)		7	Mutiny of Military Forces of South Sudan (2011-)		1	17	South Sudan	Warrap	Tonj South		Tonj	7.27369	28.68223	2	Sudan Tribune	"In the Aliek payam (district) in Tonj County, pro-Machar fighers raided over 100 cattle and killed two people."	2
626	733SSD	79396	15/01/2014	2014	1	15	2	Violence against civilians	Military Forces of South Sudan (2011-)		1	Civilians (South Sudan)		7	17	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	Christian Science Monitor	"Reports of looting, killings, and sexual violence by both government soldiers and pro-Machar forces in Malakal during the 15 Jan week of fighting."	0
626	727SSD	79390	15/01/2014	2014	1	15	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	Agence France Presse	Fighting continued.	0
626	729SSD	79392	15/01/2014	2014	1	15	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Unity	Rubkona		Bentiu	9.23333	29.83333	1	Sudan Tribune	"Fighting continues.  At least 5,300 civilians sought shelter at two UN sites in the area."	0
626	730SSD	79393	15/01/2014	2014	1	15	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Upper Nile	Manyo		Kaka	10.57880	32.15156	1	Radio Miraya; Radio Tamazuj	"Two days of fighting in Kaka, Manyo County, UNS (15-16 Jan). 260 soldiers are reported to have defected in Kaka."	0
626	731SSD	79394	15/01/2014	2014	1	15	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	Agence France Presse	Clashes continue in Malakal with sporadic gunfire.	0
626	735SSD	79398	15/01/2014	2014	1	15	2	Non-violent activity by a conflict actor	Military Forces of South Sudan (2011-)		1			0	10	South Sudan	Upper Nile	Manyo		Wadakona	11.62410	32.72571	1	Radio Tamazuj	The county commissioner reported that 180 troops defected. He also said they had taken over Wadakona but an SPLA commander denied this.	0
626	728SSD	79391	15/01/2014	2014	1	15	3	Violence against civilians	Mutiny of Military Forces of South Sudan (2011-)		1	Civilians (South Sudan)	Dinka Ethnic Group (South Sudan)	7	17	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	Amnesty International; Human Rights Watch (Aug 2014 p52)	"The bodies of 14 Dinka women were found in & around the compound of St Andrew's Cathedral in January 2014, reportedly victims of opposition forces. "	14
626	726SSD	79389	15/01/2014	2014	1	15	1	Non-violent activity by a conflict actor	UNMISS: United Nations Mission in the Republic of South Sudan		8			0	80	South Sudan	Central Equatoria	Juba		Juba	4.85170	31.58250	1	Phillipines News Agency	63 Police arrive to support UNMISS.	0
626	734SSD	79397	15/01/2014	2014	1	15	3	Violence against civilians	White Army (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	Human Rights Watch (Aug 2014 p70)	White Army fighters shot and killed a man in Malakal when he refused to hand over his money and mobile phone	1
626	746SSD	79409	16/01/2014	2014	1	16	1	Violence against civilians	Civilians (South Sudan)		7	Mutiny of Military Forces of South Sudan (2011-)		1	17	South Sudan	Warrap	Tonj South		Tonj	7.27369	28.68223	2	Sudan Tribune	"In the Akop payam, pro-Machar forces raided the village and abuducted at least 5 people.  The report stated ""hundreds of families were still missing"" following the attacks."	0
626	742SSD	79405	16/01/2014	2014	1	16	1	Violence against civilians	JEM: Justice and Equality Movement	Military Forces of South Sudan (2011-)	2	Civilians (South Sudan)	Nuer Ethnic Group (South Sudan)	7	27	South Sudan	Unity	Mayendit		Mayendit	8.13100	30.01483	2	Sudan Vision	JEM fighters raped nearly 20 Nuer women and 3 boys during attacks by South Sudanese government forces on Mayindat area. Some women and 1 boy died as a result.	5
626	737SSD	79400	16/01/2014	2014	1	16	1	Violence against civilians	Military Forces of South Sudan (2011-)		1	Civilians (South Sudan)		7	17	South Sudan	Central Equatoria	Juba		Tomping Base	4.87309	31.58968	1	Radio Tamazuj	1 person was killed and 2 wounded when a pickup truck with SPLA soldiers fired on civilians in the camp. A Rwandan peacekeeper was also allegedly wounded.	1
626	739SSD	79402	16/01/2014	2014	1	16	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	Sudan Vision	Fighting in Bor continues	0
626	743SSD	79406	16/01/2014	2014	1	16	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Upper Nile	Manyo		Kaka	10.57880	32.15156	1	Radio Miraya	"Two days of fighting in Kaka, Manyo County, UNS (15-16 Jan)."	0
626	744SSD	79407	16/01/2014	2014	1	16	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	Phillipines News Agency	Fighting for control of Malakal.	0
626	740SSD	79403	16/01/2014	2014	1	16	2	Remote violence	Military Forces of Uganda (1986-)		8	Civilians (South Sudan)		7	78	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	2	BBC Monitoring	UNMISS reported instances of aerial bombardments by Ugandan forces in areas south of Bor between January 11-16.  Uganda denied use of cluster bombs	0
626	738SSD	79401	16/01/2014	2014	1	16	1	Riots/Protests	Protesters (South Sudan)		6			0	60	South Sudan	Central Equatoria	Yei		Yei	4.09130	30.67860	1	Radio Miraya	Demonstration in Yei to promote peace.	0
626	741SSD	79404	16/01/2014	2014	1	16	1	Riots/Protests	Protesters (South Sudan)		6			0	60	South Sudan	Lakes	Rumbek Centre		Rumbek	6.80200	29.69123	1	South Sudan TV; Radio Tamazuj	"Protests in Rumbek ""denouncing UN representative in Juba, Hilde Johnson, for medaling in to the country's politics, calling on Hilde Johnson to park and go"" after the UN accused SPLA and pro-Machar forces of looting its compounds."	0
626	745SSD	79408	16/01/2014	2014	1	16	1	Non-violent activity by a conflict actor	Unidentified Armed Group (South Sudan)		3			0	30	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	Voice of America	"MSF reported two instances of looting in Malakal. As a result, they shut down their services."	0
626	747SSD	79410	17/01/2014	2014	1	17	1	Violence against civilians	Military Forces of South Sudan (2011-)		1	Civilians (South Sudan)		7	17	South Sudan	Central Equatoria	Juba		Tomping Base	4.87309	31.58968	1	Radio Tamazuj	Four people staying in the UN Tong Ping IDP camp were shot by soldiers outside the camp.	0
626	749SSD	79412	17/01/2014	2014	1	17	2	Violence against civilians	Military Forces of South Sudan (2011-)		1	Civilians (South Sudan)		7	17	South Sudan	Unity	Rubkona		Bentiu	9.23333	29.83333	1	BBC Radio Africa Today	Reports that government force are killing civilians and looting the area.	12
626	750SSD	79413	17/01/2014	2014	1	17	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	Agence France Presse	Fighting continues in Malakal between soliders supporting Kiir and Machar.	0
626	748SSD	79411	17/01/2014	2014	1	17	3	Non-violent activity by a conflict actor	White Army (South Sudan)		4			0	40	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	2	Agence France Presse	Recruitment of child soldiers into White Army.	0
626	751SSD	79414	18/01/2014	2014	1	18	1	Battle-Government regains territory	Military Forces of South Sudan (2011-)	Military Forces of Uganda (1986-)	1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	Agence France Presse	Government claims it has retaken Bor after intense fighting.	0
626	752SSD	79415	18/01/2014	2014	1	18	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Unity	Rubkona		Bentiu	9.23333	29.83333	1	Agence France Presse	Fighting continued in Bentiu.	0
626	754SSD	79417	18/01/2014	2014	1	18	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	Agence France Presse	Fighting continued in Malakal.	0
626	753SSD	79416	18/01/2014	2014	1	18	2	Non-violent activity by a conflict actor	Mutiny of Military Forces of South Sudan (2011-)		1	Military Forces of South Sudan (2011-)		1	11	South Sudan	Unity	Rubkona		Bentiu	9.23333	29.83333	1	Radio Tamazuj	Radio Tamazuj reports that over 700 defectors have returned to their military and police units since the government recaptured of Bentiu.	0
626	756SSD	79419	19/01/2014	2014	1	19	2	Violence against civilians	Civilians (South Sudan)		7	Mutiny of Military Forces of South Sudan (2011-)		1	17	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	Gurtong; MX (Australia); Sudan Tribune	"Reports of killings of cvilians and burnt houses in Kolnyang Payam by 'rebel forces'.  In a Bor hospital, 127 patients were killed.  In a church, the bodies of 14 women were found."	141
626	758SSD	79421	19/01/2014	2014	1	19	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Mutiny of Military Forces of South Sudan (2011-)		1	11	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	Radio Miraya	Fighting continues in Malakal	0
626	755SSD	79418	19/01/2014	2014	1	19	1	Non-violent activity by a conflict actor	Military Forces of South Sudan (2011-)		1	UNMISS: United Nations Mission in the Republic of South Sudan		8	18	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	UN News Agency; Gurtong	"Governent forces attempted to enter UNMISS compund and ""United Nations staff were threatened by South Sudan military when they refused to allow armed soldiers to accompany civilians to visit the UNMISS protection site.""  South Sudan government accused UN"	0
626	757SSD	79420	19/01/2014	2014	1	19	2	Non-violent activity by a conflict actor	Military Forces of South Sudan (2011-)		1	UNMISS: United Nations Mission in the Republic of South Sudan		8	18	South Sudan	Jonglei	Bor South		Bor UN Camp	6.20720	31.55920	2	Radio Tamazuj	SPLA attempted to force entry into the Bor UN Camp and threatened UN peacekeepers at gun point when they refused them entry.	0
626	759SSD	79422	20/01/2014	2014	1	20	1	Violence against civilians	JEM: Justice and Equality Movement	Military Forces of South Sudan (2011-)	2	Civilians (South Sudan)		7	27	South Sudan	Unity	Pariang		Alir	9.56757	30.33078	1	Sudan Vision	"JEM fighters, supporting South Sudanese military, committed rapes of civilians during attacks on Alir town"	0
