GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
540	1722ANG	4631	03/09/1999	1999	9	3	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Benguela	Lobito	Lobito	Catumbela	-12.43330	13.55000	1	Seminario Angolense	Destroys army base	0
540	1724ANG	4633	03/09/1999	1999	9	3	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Benguela	Benguela	Benguela	Damba Maria	-12.52630	13.46160	1	Seminario Angolense	Unita ambush between Benguela and Lobito	0
540	1725ANG	4634	03/09/1999	1999	9	3	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Benguela	Benguela	Benguela	Damba Maria	-12.52630	13.46160	1	Seminario Angolense	Unita destroys bridge between Benguela and Lobito	0
540	1726ANG	4635	03/09/1999	1999	9	3	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Publico, Portugal"	Rumors of combat	0
540	1727ANG	4636	03/09/1999	1999	9	3	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Menongue	Menongue	Menongue	-14.66660	17.70000	3	"Diario de Noticias, Portugal"		18
540	1728ANG	4637	03/09/1999	1999	9	3	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1729ANG	4638	03/09/1999	1999	9	3	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Caconda	Kakonda	Caconda	-13.73330	15.06660	3	"Diario de Noticias, Portugal"		0
540	1730ANG	4639	03/09/1999	1999	9	3	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	"Publico, Portugal"		0
540	1731ANG	4640	03/09/1999	1999	9	3	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Lucapa	Lucapa	Lucapa	-8.41660	20.75000	3	"Diario de Noticias, Portugal"		35
540	1723ANG	4632	03/09/1999	1999	9	3	1	Non-violent activity by a conflict actor	UNITA: National Union for the Total Independence of Angola		2			0	20	Angola	Benguela	Lobito	Lobito	Catumbela	-12.43330	13.55000	1	Seminario Angolense	Destroys 2 bridges between Benguela and Lobito	0
540	1732ANG	4641	04/09/1999	1999	9	4	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1733ANG	4642	04/09/1999	1999	9	4	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1734ANG	4643	04/09/1999	1999	9	4	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	"Publico, Portugal"		0
540	1735ANG	4644	05/09/1999	1999	9	5	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1736ANG	4645	05/09/1999	1999	9	5	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1737ANG	4646	05/09/1999	1999	9	5	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	"Publico, Portugal"		0
540	1738ANG	4647	06/09/1999	1999	9	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1739ANG	4648	06/09/1999	1999	9	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1740ANG	4649	06/09/1999	1999	9	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	"Publico, Portugal"		0
540	1741ANG	4650	06/09/1999	1999	9	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	Jornal de Noticias	FAA offensive	0
540	1742ANG	4651	07/09/1999	1999	9	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1743ANG	4652	07/09/1999	1999	9	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1744ANG	4653	07/09/1999	1999	9	7	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	"Publico, Portugal"		0
540	1745ANG	4654	07/09/1999	1999	9	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	"Publico, Portugal"		0
540	1746ANG	4655	07/09/1999	1999	9	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	Jornal de Noticias	FAA offensive	0
540	1747ANG	4656	08/09/1999	1999	9	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1748ANG	4657	08/09/1999	1999	9	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1749ANG	4658	08/09/1999	1999	9	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	24 Horas		0
540	1750ANG	4659	08/09/1999	1999	9	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	Jornal de Noticias	FAA offensive	0
540	1751ANG	4660	09/09/1999	1999	9	9	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1752ANG	4661	09/09/1999	1999	9	9	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1753ANG	4662	09/09/1999	1999	9	9	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	24 Horas		0
540	1754ANG	4663	09/09/1999	1999	9	9	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	Jornal de Noticias	FAA offensive	0
540	1755ANG	4664	10/09/1999	1999	9	10	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1756ANG	4665	10/09/1999	1999	9	10	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1757ANG	4666	10/09/1999	1999	9	10	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	24 Horas		0
540	1758ANG	4667	10/09/1999	1999	9	10	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	Jornal de Noticias	FAA offensive	0
540	1759ANG	4668	11/09/1999	1999	9	11	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1760ANG	4669	11/09/1999	1999	9	11	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1761ANG	4670	11/09/1999	1999	9	11	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	24 Horas		0
540	1762ANG	4671	11/09/1999	1999	9	11	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	Jornal de Noticias	FAA offensive	0
540	1763ANG	4672	12/09/1999	1999	9	12	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1764ANG	4673	12/09/1999	1999	9	12	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1765ANG	4674	12/09/1999	1999	9	12	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	24 Horas		0
540	1766ANG	4675	12/09/1999	1999	9	12	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	Jornal de Noticias	FAA offensive	0
540	1767ANG	4676	13/09/1999	1999	9	13	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1768ANG	4677	13/09/1999	1999	9	13	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1769ANG	4678	13/09/1999	1999	9	13	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	24 Horas		0
540	1770ANG	4679	13/09/1999	1999	9	13	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	Jornal de Noticias	FAA offensive	0
540	1771ANG	4680	14/09/1999	1999	9	14	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	Angola Peace Monitor		4
540	1772ANG	4681	14/09/1999	1999	9	14	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1773ANG	4682	14/09/1999	1999	9	14	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"	MPLA offensive kills ex-general	1
540	1774ANG	4683	14/09/1999	1999	9	14	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1775ANG	4684	14/09/1999	1999	9	14	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	24 Horas		0
540	1776ANG	4685	14/09/1999	1999	9	14	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	Jornal de Noticias	FAA offensive	0
540	1777ANG	4686	15/09/1999	1999	9	15	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Cunhinga	Kunhinga	Cunhinga	-12.23330	16.78330	1	Angola Peace Monitor		0
540	1778ANG	4687	15/09/1999	1999	9	15	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Cunhinga	Kunhinga	Cunhinga	-12.23330	16.78330	1	Angola Peace Monitor		0
540	1779ANG	4688	15/09/1999	1999	9	15	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	Angola Peace Monitor		4
540	1780ANG	4689	15/09/1999	1999	9	15	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1781ANG	4690	15/09/1999	1999	9	15	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1782ANG	4691	15/09/1999	1999	9	15	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	24 Horas		0
540	1783ANG	4692	15/09/1999	1999	9	15	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	Jornal de Noticias	FAA offensive	0
540	1784ANG	4693	16/09/1999	1999	9	16	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1785ANG	4694	16/09/1999	1999	9	16	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1786ANG	4695	16/09/1999	1999	9	16	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	24 Horas		0
540	1787ANG	4696	16/09/1999	1999	9	16	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	Jornal de Noticias	FAA offensive	0
540	1788ANG	4697	17/09/1999	1999	9	17	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Rivungo	Luiana	Jamba	-17.50000	22.66660	1	"Diario de Noticias, Portugal"		0
540	1789ANG	4698	17/09/1999	1999	9	17	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"Diario de Noticias, Portugal"		0
540	1790ANG	4699	17/09/1999	1999	9	17	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Kuvango	Kuvango	Kuvango	-14.46660	16.30000	1	24 Horas		0
